image,label
Samoyed-n02111889_12811.jpg,17
pug-n02110958_5069.jpg,15
Saluki-jpg_85.jpg,16
Airedale-n02096051_6151.jpg,1
Maltese_dog-n02085936_10397.jpg,12
Leonberg-n02111129_3573.jpg,11
Lakeland_terrier-n02095570_862.jpg,10
Leonberg-jpg_15.jpg,11
Bernese_mountain_dog-n02107683_1468.jpg,5
Irish_wolfhound-n02090721_764.jpg,9
Scottish_deerhound-n02092002_2372.jpg,18
basenji-n02110806_3513.jpg,3
Lakeland_terrier-jpg_21.jpg,10
Samoyed-n02111889_1937.jpg,17
Pomeranian-n02112018_2218.jpg,14
beagle-n02088364_17479.jpg,4
Afghan_hound-n02088094_3564.jpg,0
Great_Pyrenees-n02111500_2668.jpg,8
Saluki-n02091831_1036.jpg,16
Maltese_dog-jpg_38.jpg,12
cairn-jpg_40.jpg,6
EntleBucher-n02108000_364.jpg,7
pug-n02110958_14311.jpg,15
Great_Pyrenees-n02111500_6338.jpg,8
beagle-jpg_43.jpg,4
Great_Pyrenees-n02111500_7444.jpg,8
Bernese_mountain_dog-jpg_41.jpg,5
Saluki-jpg_97.jpg,16
Norwegian_elkhound-jpg_38.jpg,13
Afghan_hound-n02088094_4467.jpg,0
Norwegian_elkhound-n02091467_3135.jpg,13
papillon-n02086910_9056.jpg,19
Leonberg-n02111129_2223.jpg,11
EntleBucher-n02108000_2185.jpg,7
Pomeranian-n02112018_354.jpg,14
Afghan_hound-n02088094_7683.jpg,0
Irish_wolfhound-n02090721_537.jpg,9
Great_Pyrenees-n02111500_7935.jpg,8
Airedale-jpg_0.jpg,1
Afghan_hound-n02088094_1410.jpg,0
Leonberg-n02111129_2347.jpg,11
Pomeranian-n02112018_5329.jpg,14
Great_Pyrenees-n02111500_8209.jpg,8
Norwegian_elkhound-n02091467_6240.jpg,13
Saluki-n02091831_10733.jpg,16
Australian_terrier-n02096294_8222.jpg,2
Lakeland_terrier-jpg_31.jpg,10
Bernese_mountain_dog-n02107683_5204.jpg,5
basenji-jpg_37.jpg,3
cairn-n02096177_2913.jpg,6
papillon-jpg_18.jpg,19
basenji-n02110806_4150.jpg,3
Samoyed-jpg_11.jpg,17
basenji-n02110806_5692.jpg,3
Irish_wolfhound-n02090721_1865.jpg,9
Scottish_deerhound-jpg_32.jpg,18
Norwegian_elkhound-n02091467_2856.jpg,13
papillon-jpg_74.jpg,19
Samoyed-n02111889_14746.jpg,17
Norwegian_elkhound-jpg_66.jpg,13
cairn-n02096177_2854.jpg,6
Airedale-n02096051_3796.jpg,1
papillon-n02086910_6931.jpg,19
Lakeland_terrier-n02095570_4237.jpg,10
Pomeranian-jpg_12.jpg,14
beagle-jpg_96.jpg,4
cairn-n02096177_9014.jpg,6
Lakeland_terrier-n02095570_5641.jpg,10
Lakeland_terrier-n02095570_3102.jpg,10
Scottish_deerhound-n02092002_15354.jpg,18
Australian_terrier-jpg_34.jpg,2
Australian_terrier-n02096294_1299.jpg,2
Bernese_mountain_dog-n02107683_4558.jpg,5
papillon-n02086910_7949.jpg,19
Scottish_deerhound-n02092002_4230.jpg,18
Norwegian_elkhound-n02091467_5985.jpg,13
Afghan_hound-n02088094_5559.jpg,0
Bernese_mountain_dog-n02107683_1977.jpg,5
Maltese_dog-n02085936_5010.jpg,12
papillon-n02086910_3795.jpg,19
Leonberg-n02111129_2594.jpg,11
Samoyed-n02111889_1314.jpg,17
Pomeranian-n02112018_11557.jpg,14
cairn-n02096177_6127.jpg,6
Bernese_mountain_dog-jpg_62.jpg,5
papillon-jpg_53.jpg,19
Lakeland_terrier-n02095570_4259.jpg,10
Maltese_dog-jpg_71.jpg,12
Lakeland_terrier-jpg_10.jpg,10
Australian_terrier-n02096294_7456.jpg,2
Irish_wolfhound-jpg_54.jpg,9
Australian_terrier-n02096294_1411.jpg,2
Saluki-n02091831_2911.jpg,16
Leonberg-jpg_27.jpg,11
basenji-jpg_58.jpg,3
papillon-n02086910_4883.jpg,19
Irish_wolfhound-n02090721_2299.jpg,9
Bernese_mountain_dog-n02107683_1536.jpg,5
cairn-n02096177_2143.jpg,6
Scottish_deerhound-n02092002_7473.jpg,18
cairn-jpg_81.jpg,6
Airedale-jpg_26.jpg,1
Leonberg-n02111129_1111.jpg,11
Pomeranian-n02112018_7127.jpg,14
beagle-n02088364_4527.jpg,4
Bernese_mountain_dog-n02107683_5840.jpg,5
pug-n02110958_4030.jpg,15
Pomeranian-n02112018_14394.jpg,14
Maltese_dog-n02085936_5466.jpg,12
papillon-n02086910_336.jpg,19
Saluki-jpg_43.jpg,16
EntleBucher-n02108000_1750.jpg,7
Norwegian_elkhound-jpg_39.jpg,13
Norwegian_elkhound-n02091467_5474.jpg,13
pug-n02110958_1639.jpg,15
Samoyed-jpg_39.jpg,17
Norwegian_elkhound-n02091467_4489.jpg,13
Maltese_dog-n02085936_9812.jpg,12
cairn-n02096177_4902.jpg,6
pug-n02110958_9642.jpg,15
Scottish_deerhound-n02092002_4657.jpg,18
Leonberg-jpg_96.jpg,11
Maltese_dog-jpg_98.jpg,12
Samoyed-n02111889_1444.jpg,17
Great_Pyrenees-n02111500_3560.jpg,8
Saluki-jpg_51.jpg,16
Australian_terrier-n02096294_2934.jpg,2
Samoyed-n02111889_5267.jpg,17
Norwegian_elkhound-n02091467_3285.jpg,13
Australian_terrier-n02096294_1147.jpg,2
papillon-n02086910_8866.jpg,19
Irish_wolfhound-n02090721_3811.jpg,9
Leonberg-n02111129_4149.jpg,11
Great_Pyrenees-n02111500_4993.jpg,8
Leonberg-n02111129_2088.jpg,11
beagle-n02088364_14394.jpg,4
basenji-jpg_36.jpg,3
Norwegian_elkhound-jpg_62.jpg,13
Maltese_dog-n02085936_6424.jpg,12
Norwegian_elkhound-jpg_36.jpg,13
Airedale-jpg_94.jpg,1
pug-jpg_40.jpg,15
cairn-n02096177_8975.jpg,6
Bernese_mountain_dog-n02107683_5821.jpg,5
Lakeland_terrier-n02095570_1575.jpg,10
Pomeranian-n02112018_3867.jpg,14
Pomeranian-n02112018_612.jpg,14
Bernese_mountain_dog-jpg_81.jpg,5
Afghan_hound-n02088094_5504.jpg,0
basenji-jpg_26.jpg,3
Afghan_hound-n02088094_5939.jpg,0
Maltese_dog-n02085936_4004.jpg,12
Irish_wolfhound-n02090721_195.jpg,9
basenji-n02110806_5389.jpg,3
Saluki-n02091831_7977.jpg,16
basenji-n02110806_238.jpg,3
Scottish_deerhound-n02092002_11245.jpg,18
Irish_wolfhound-n02090721_1527.jpg,9
Afghan_hound-n02088094_1618.jpg,0
cairn-n02096177_4082.jpg,6
pug-n02110958_609.jpg,15
beagle-n02088364_10585.jpg,4
Scottish_deerhound-n02092002_5008.jpg,18
Scottish_deerhound-jpg_55.jpg,18
Lakeland_terrier-n02095570_845.jpg,10
basenji-n02110806_5537.jpg,3
basenji-n02110806_4062.jpg,3
Irish_wolfhound-n02090721_936.jpg,9
Maltese_dog-n02085936_14595.jpg,12
beagle-jpg_92.jpg,4
Maltese_dog-n02085936_2832.jpg,12
Pomeranian-n02112018_4035.jpg,14
Norwegian_elkhound-n02091467_3727.jpg,13
Bernese_mountain_dog-n02107683_6378.jpg,5
Samoyed-jpg_82.jpg,17
Lakeland_terrier-n02095570_4436.jpg,10
beagle-n02088364_11828.jpg,4
Afghan_hound-jpg_47.jpg,0
Irish_wolfhound-n02090721_6715.jpg,9
Norwegian_elkhound-jpg_86.jpg,13
Irish_wolfhound-n02090721_521.jpg,9
Saluki-n02091831_11224.jpg,16
Saluki-n02091831_5216.jpg,16
Saluki-n02091831_7846.jpg,16
cairn-jpg_51.jpg,6
papillon-jpg_44.jpg,19
pug-n02110958_15216.jpg,15
Australian_terrier-jpg_19.jpg,2
Scottish_deerhound-n02092002_3314.jpg,18
papillon-n02086910_3769.jpg,19
Saluki-jpg_18.jpg,16
Airedale-n02096051_5945.jpg,1
Pomeranian-n02112018_2614.jpg,14
Airedale-jpg_89.jpg,1
EntleBucher-n02108000_191.jpg,7
Bernese_mountain_dog-n02107683_2521.jpg,5
papillon-jpg_86.jpg,19
Saluki-n02091831_55.jpg,16
Scottish_deerhound-n02092002_1698.jpg,18
Great_Pyrenees-n02111500_3710.jpg,8
EntleBucher-jpg_11.jpg,7
beagle-n02088364_8820.jpg,4
Maltese_dog-n02085936_16188.jpg,12
Afghan_hound-n02088094_3531.jpg,0
Maltese_dog-n02085936_17059.jpg,12
pug-n02110958_12080.jpg,15
Maltese_dog-jpg_95.jpg,12
Scottish_deerhound-n02092002_6915.jpg,18
Samoyed-n02111889_4967.jpg,17
Norwegian_elkhound-jpg_33.jpg,13
Afghan_hound-n02088094_3653.jpg,0
Pomeranian-n02112018_3494.jpg,14
Lakeland_terrier-n02095570_1547.jpg,10
Norwegian_elkhound-n02091467_1588.jpg,13
beagle-n02088364_12756.jpg,4
Saluki-n02091831_10593.jpg,16
Maltese_dog-n02085936_4192.jpg,12
Airedale-n02096051_4514.jpg,1
beagle-n02088364_10947.jpg,4
pug-n02110958_12625.jpg,15
Great_Pyrenees-n02111500_9116.jpg,8
Afghan_hound-jpg_20.jpg,0
Bernese_mountain_dog-n02107683_2946.jpg,5
papillon-n02086910_9710.jpg,19
Leonberg-n02111129_593.jpg,11
Samoyed-n02111889_4142.jpg,17
basenji-n02110806_4435.jpg,3
Bernese_mountain_dog-n02107683_3512.jpg,5
Norwegian_elkhound-n02091467_5074.jpg,13
pug-n02110958_4036.jpg,15
Lakeland_terrier-n02095570_337.jpg,10
papillon-n02086910_7019.jpg,19
Saluki-jpg_79.jpg,16
cairn-jpg_80.jpg,6
Maltese_dog-n02085936_8350.jpg,12
EntleBucher-n02108000_3138.jpg,7
Australian_terrier-n02096294_6027.jpg,2
beagle-n02088364_9895.jpg,4
Scottish_deerhound-n02092002_4134.jpg,18
Irish_wolfhound-n02090721_2550.jpg,9
cairn-n02096177_470.jpg,6
Bernese_mountain_dog-jpg_65.jpg,5
papillon-jpg_91.jpg,19
pug-n02110958_2154.jpg,15
Lakeland_terrier-n02095570_2177.jpg,10
Samoyed-n02111889_2947.jpg,17
papillon-n02086910_4330.jpg,19
papillon-n02086910_6293.jpg,19
Irish_wolfhound-jpg_85.jpg,9
Leonberg-n02111129_4716.jpg,11
Great_Pyrenees-n02111500_1474.jpg,8
Afghan_hound-n02088094_4314.jpg,0
papillon-jpg_7.jpg,19
basenji-n02110806_6554.jpg,3
Scottish_deerhound-n02092002_6953.jpg,18
beagle-jpg_0.jpg,4
Samoyed-n02111889_373.jpg,17
Lakeland_terrier-n02095570_1283.jpg,10
Norwegian_elkhound-n02091467_3403.jpg,13
Norwegian_elkhound-jpg_25.jpg,13
Australian_terrier-n02096294_1926.jpg,2
Bernese_mountain_dog-n02107683_4347.jpg,5
papillon-n02086910_10204.jpg,19
Samoyed-jpg_74.jpg,17
pug-n02110958_14768.jpg,15
EntleBucher-jpg_47.jpg,7
Scottish_deerhound-n02092002_7181.jpg,18
Bernese_mountain_dog-n02107683_2705.jpg,5
EntleBucher-n02108000_1671.jpg,7
beagle-n02088364_10296.jpg,4
Leonberg-n02111129_2743.jpg,11
Samoyed-n02111889_6781.jpg,17
EntleBucher-jpg_26.jpg,7
Lakeland_terrier-n02095570_3089.jpg,10
Scottish_deerhound-n02092002_854.jpg,18
Leonberg-jpg_62.jpg,11
Scottish_deerhound-n02092002_6695.jpg,18
pug-n02110958_353.jpg,15
pug-n02110958_11288.jpg,15
Airedale-n02096051_1235.jpg,1
Leonberg-jpg_13.jpg,11
Leonberg-n02111129_796.jpg,11
Leonberg-n02111129_1724.jpg,11
Norwegian_elkhound-n02091467_1330.jpg,13
basenji-jpg_17.jpg,3
EntleBucher-n02108000_970.jpg,7
beagle-n02088364_15787.jpg,4
cairn-n02096177_7701.jpg,6
beagle-jpg_82.jpg,4
Irish_wolfhound-n02090721_1931.jpg,9
Australian_terrier-n02096294_1553.jpg,2
pug-jpg_23.jpg,15
Afghan_hound-n02088094_913.jpg,0
EntleBucher-n02108000_331.jpg,7
Afghan_hound-n02088094_60.jpg,0
Great_Pyrenees-n02111500_8397.jpg,8
papillon-n02086910_26.jpg,19
pug-jpg_25.jpg,15
Irish_wolfhound-n02090721_552.jpg,9
Bernese_mountain_dog-n02107683_5363.jpg,5
Saluki-jpg_20.jpg,16
pug-n02110958_14154.jpg,15
Samoyed-jpg_59.jpg,17
Pomeranian-n02112018_4928.jpg,14
Samoyed-n02111889_3494.jpg,17
Bernese_mountain_dog-n02107683_3166.jpg,5
Irish_wolfhound-n02090721_4133.jpg,9
Leonberg-n02111129_4618.jpg,11
Australian_terrier-jpg_31.jpg,2
Australian_terrier-n02096294_987.jpg,2
Leonberg-n02111129_253.jpg,11
Irish_wolfhound-n02090721_3470.jpg,9
Bernese_mountain_dog-n02107683_5194.jpg,5
beagle-n02088364_16493.jpg,4
Airedale-n02096051_2002.jpg,1
Australian_terrier-n02096294_8487.jpg,2
Australian_terrier-jpg_10.jpg,2
beagle-jpg_19.jpg,4
beagle-jpg_4.jpg,4
pug-n02110958_340.jpg,15
cairn-jpg_69.jpg,6
beagle-n02088364_4237.jpg,4
Airedale-n02096051_2890.jpg,1
Airedale-n02096051_7847.jpg,1
papillon-n02086910_7456.jpg,19
Afghan_hound-n02088094_12563.jpg,0
Samoyed-jpg_22.jpg,17
cairn-n02096177_4382.jpg,6
Maltese_dog-jpg_92.jpg,12
Afghan_hound-n02088094_5285.jpg,0
cairn-jpg_47.jpg,6
basenji-jpg_40.jpg,3
Saluki-n02091831_4626.jpg,16
beagle-n02088364_6611.jpg,4
Irish_wolfhound-n02090721_4203.jpg,9
Norwegian_elkhound-n02091467_6962.jpg,13
Lakeland_terrier-n02095570_4183.jpg,10
papillon-n02086910_4210.jpg,19
papillon-jpg_13.jpg,19
Pomeranian-n02112018_2255.jpg,14
Leonberg-n02111129_2954.jpg,11
Pomeranian-n02112018_5560.jpg,14
Saluki-n02091831_3061.jpg,16
beagle-n02088364_12303.jpg,4
pug-jpg_37.jpg,15
Great_Pyrenees-n02111500_6227.jpg,8
EntleBucher-n02108000_3055.jpg,7
Saluki-jpg_8.jpg,16
Bernese_mountain_dog-n02107683_1629.jpg,5
Great_Pyrenees-jpg_5.jpg,8
basenji-n02110806_4888.jpg,3
cairn-n02096177_5117.jpg,6
Great_Pyrenees-n02111500_2596.jpg,8
Norwegian_elkhound-jpg_45.jpg,13
Bernese_mountain_dog-jpg_4.jpg,5
Afghan_hound-n02088094_3233.jpg,0
Irish_wolfhound-n02090721_1650.jpg,9
pug-n02110958_13506.jpg,15
cairn-jpg_0.jpg,6
papillon-n02086910_4514.jpg,19
Pomeranian-n02112018_3090.jpg,14
Norwegian_elkhound-jpg_55.jpg,13
EntleBucher-n02108000_2394.jpg,7
Afghan_hound-jpg_31.jpg,0
Norwegian_elkhound-n02091467_2929.jpg,13
Maltese_dog-jpg_100.jpg,12
Afghan_hound-n02088094_3982.jpg,0
Bernese_mountain_dog-n02107683_3140.jpg,5
Great_Pyrenees-n02111500_3011.jpg,8
Norwegian_elkhound-jpg_18.jpg,13
cairn-n02096177_911.jpg,6
papillon-jpg_100.jpg,19
Norwegian_elkhound-n02091467_4472.jpg,13
Airedale-n02096051_6410.jpg,1
Irish_wolfhound-jpg_16.jpg,9
pug-n02110958_589.jpg,15
Great_Pyrenees-n02111500_5104.jpg,8
Irish_wolfhound-jpg_71.jpg,9
Bernese_mountain_dog-n02107683_443.jpg,5
Pomeranian-n02112018_4456.jpg,14
Pomeranian-n02112018_5165.jpg,14
Norwegian_elkhound-n02091467_2663.jpg,13
Lakeland_terrier-n02095570_3146.jpg,10
Airedale-n02096051_8227.jpg,1
EntleBucher-jpg_16.jpg,7
Norwegian_elkhound-jpg_70.jpg,13
papillon-n02086910_2671.jpg,19
beagle-n02088364_12973.jpg,4
Samoyed-n02111889_6950.jpg,17
Pomeranian-jpg_45.jpg,14
Lakeland_terrier-n02095570_6471.jpg,10
Leonberg-n02111129_4775.jpg,11
Bernese_mountain_dog-n02107683_3987.jpg,5
Irish_wolfhound-n02090721_4015.jpg,9
EntleBucher-n02108000_987.jpg,7
Maltese_dog-jpg_1.jpg,12
basenji-n02110806_2903.jpg,3
Irish_wolfhound-n02090721_209.jpg,9
pug-jpg_22.jpg,15
Scottish_deerhound-n02092002_6503.jpg,18
Saluki-n02091831_1852.jpg,16
Norwegian_elkhound-jpg_61.jpg,13
Norwegian_elkhound-n02091467_2723.jpg,13
Australian_terrier-jpg_43.jpg,2
Leonberg-jpg_85.jpg,11
pug-n02110958_5912.jpg,15
Australian_terrier-jpg_42.jpg,2
Australian_terrier-n02096294_7370.jpg,2
Afghan_hound-n02088094_6035.jpg,0
beagle-n02088364_6109.jpg,4
Scottish_deerhound-jpg_90.jpg,18
papillon-jpg_39.jpg,19
beagle-n02088364_1507.jpg,4
Australian_terrier-n02096294_4267.jpg,2
Great_Pyrenees-n02111500_5750.jpg,8
Bernese_mountain_dog-n02107683_3828.jpg,5
Pomeranian-jpg_29.jpg,14
Afghan_hound-n02088094_4230.jpg,0
cairn-jpg_31.jpg,6
papillon-jpg_76.jpg,19
Bernese_mountain_dog-n02107683_6998.jpg,5
Airedale-jpg_38.jpg,1
Saluki-n02091831_10823.jpg,16
cairn-n02096177_1748.jpg,6
Scottish_deerhound-n02092002_3301.jpg,18
pug-n02110958_15981.jpg,15
Australian_terrier-n02096294_5861.jpg,2
Airedale-n02096051_8019.jpg,1
Samoyed-n02111889_6592.jpg,17
Maltese_dog-n02085936_7364.jpg,12
Irish_wolfhound-n02090721_2270.jpg,9
papillon-jpg_28.jpg,19
Australian_terrier-jpg_37.jpg,2
cairn-n02096177_2061.jpg,6
Pomeranian-n02112018_4936.jpg,14
Scottish_deerhound-jpg_26.jpg,18
cairn-jpg_13.jpg,6
Bernese_mountain_dog-n02107683_381.jpg,5
Leonberg-n02111129_1215.jpg,11
Maltese_dog-n02085936_22666.jpg,12
pug-n02110958_15766.jpg,15
Irish_wolfhound-n02090721_3417.jpg,9
Saluki-n02091831_7665.jpg,16
beagle-n02088364_12154.jpg,4
beagle-jpg_30.jpg,4
Airedale-n02096051_6733.jpg,1
Norwegian_elkhound-n02091467_2849.jpg,13
Lakeland_terrier-n02095570_3963.jpg,10
Pomeranian-n02112018_692.jpg,14
Great_Pyrenees-n02111500_3672.jpg,8
Great_Pyrenees-n02111500_1943.jpg,8
basenji-n02110806_2774.jpg,3
Scottish_deerhound-n02092002_1937.jpg,18
Pomeranian-n02112018_1380.jpg,14
Maltese_dog-n02085936_4929.jpg,12
cairn-n02096177_1171.jpg,6
Bernese_mountain_dog-n02107683_1781.jpg,5
EntleBucher-n02108000_2452.jpg,7
papillon-jpg_54.jpg,19
Irish_wolfhound-n02090721_1234.jpg,9
cairn-jpg_92.jpg,6
Australian_terrier-n02096294_73.jpg,2
Samoyed-jpg_12.jpg,17
Scottish_deerhound-n02092002_11428.jpg,18
papillon-n02086910_4518.jpg,19
Great_Pyrenees-n02111500_7770.jpg,8
Samoyed-n02111889_10950.jpg,17
Pomeranian-n02112018_4296.jpg,14
basenji-n02110806_4117.jpg,3
Maltese_dog-jpg_76.jpg,12
Norwegian_elkhound-jpg_26.jpg,13
Lakeland_terrier-n02095570_427.jpg,10
Pomeranian-n02112018_1816.jpg,14
Norwegian_elkhound-n02091467_5450.jpg,13
papillon-jpg_97.jpg,19
Samoyed-n02111889_12171.jpg,17
Australian_terrier-n02096294_537.jpg,2
Airedale-n02096051_1669.jpg,1
cairn-jpg_45.jpg,6
Samoyed-jpg_41.jpg,17
Australian_terrier-jpg_41.jpg,2
Australian_terrier-n02096294_493.jpg,2
Bernese_mountain_dog-n02107683_825.jpg,5
Maltese_dog-jpg_30.jpg,12
Saluki-n02091831_351.jpg,16
Samoyed-n02111889_4809.jpg,17
Maltese_dog-n02085936_1799.jpg,12
Bernese_mountain_dog-n02107683_3291.jpg,5
Afghan_hound-n02088094_2641.jpg,0
Saluki-n02091831_97.jpg,16
Irish_wolfhound-jpg_76.jpg,9
Irish_wolfhound-jpg_66.jpg,9
beagle-n02088364_11836.jpg,4
papillon-n02086910_7606.jpg,19
EntleBucher-jpg_17.jpg,7
Bernese_mountain_dog-jpg_92.jpg,5
EntleBucher-n02108000_3002.jpg,7
papillon-jpg_73.jpg,19
Lakeland_terrier-jpg_66.jpg,10
Scottish_deerhound-n02092002_11390.jpg,18
pug-n02110958_12260.jpg,15
Samoyed-n02111889_17532.jpg,17
Irish_wolfhound-jpg_98.jpg,9
Scottish_deerhound-n02092002_5377.jpg,18
Great_Pyrenees-jpg_89.jpg,8
cairn-jpg_10.jpg,6
Airedale-jpg_11.jpg,1
Maltese_dog-n02085936_3391.jpg,12
Bernese_mountain_dog-n02107683_6200.jpg,5
Saluki-n02091831_12945.jpg,16
Leonberg-n02111129_1940.jpg,11
papillon-n02086910_4790.jpg,19
Maltese_dog-n02085936_7941.jpg,12
cairn-jpg_4.jpg,6
Airedale-jpg_72.jpg,1
Bernese_mountain_dog-jpg_14.jpg,5
Lakeland_terrier-jpg_7.jpg,10
Pomeranian-n02112018_5860.jpg,14
Pomeranian-n02112018_290.jpg,14
Afghan_hound-n02088094_231.jpg,0
Irish_wolfhound-n02090721_2319.jpg,9
Australian_terrier-n02096294_6689.jpg,2
Norwegian_elkhound-n02091467_6820.jpg,13
Lakeland_terrier-jpg_44.jpg,10
Australian_terrier-n02096294_8557.jpg,2
EntleBucher-n02108000_1246.jpg,7
EntleBucher-jpg_37.jpg,7
Afghan_hound-n02088094_4396.jpg,0
Lakeland_terrier-n02095570_774.jpg,10
basenji-jpg_14.jpg,3
Maltese_dog-n02085936_3315.jpg,12
Afghan_hound-n02088094_2522.jpg,0
Afghan_hound-jpg_0.jpg,0
EntleBucher-n02108000_755.jpg,7
Maltese_dog-jpg_51.jpg,12
Samoyed-jpg_69.jpg,17
pug-n02110958_15538.jpg,15
Leonberg-n02111129_1197.jpg,11
Pomeranian-jpg_33.jpg,14
Samoyed-jpg_8.jpg,17
beagle-jpg_8.jpg,4
papillon-jpg_22.jpg,19
Irish_wolfhound-jpg_73.jpg,9
Pomeranian-n02112018_904.jpg,14
Australian_terrier-n02096294_436.jpg,2
Afghan_hound-jpg_18.jpg,0
Airedale-n02096051_9319.jpg,1
pug-n02110958_12432.jpg,15
Norwegian_elkhound-n02091467_3849.jpg,13
Afghan_hound-n02088094_2726.jpg,0
Maltese_dog-jpg_47.jpg,12
Scottish_deerhound-n02092002_12977.jpg,18
Scottish_deerhound-n02092002_2859.jpg,18
cairn-n02096177_627.jpg,6
Great_Pyrenees-n02111500_2746.jpg,8
Norwegian_elkhound-jpg_22.jpg,13
cairn-n02096177_1596.jpg,6
Leonberg-n02111129_1094.jpg,11
basenji-n02110806_2006.jpg,3
papillon-jpg_77.jpg,19
Scottish_deerhound-n02092002_14917.jpg,18
Pomeranian-n02112018_7802.jpg,14
EntleBucher-n02108000_1832.jpg,7
EntleBucher-n02108000_1904.jpg,7
Great_Pyrenees-n02111500_8637.jpg,8
Scottish_deerhound-n02092002_1551.jpg,18
EntleBucher-n02108000_2172.jpg,7
Norwegian_elkhound-jpg_69.jpg,13
basenji-n02110806_1845.jpg,3
Great_Pyrenees-n02111500_7725.jpg,8
Bernese_mountain_dog-n02107683_4649.jpg,5
Maltese_dog-n02085936_544.jpg,12
Great_Pyrenees-jpg_34.jpg,8
Maltese_dog-n02085936_8981.jpg,12
Norwegian_elkhound-jpg_50.jpg,13
cairn-n02096177_1335.jpg,6
Samoyed-n02111889_1772.jpg,17
Airedale-n02096051_1625.jpg,1
Pomeranian-n02112018_5814.jpg,14
pug-images (3).jpeg,15
papillon-n02086910_4542.jpg,19
Maltese_dog-n02085936_7198.jpg,12
Lakeland_terrier-jpg_11.jpg,10
Great_Pyrenees-jpg_20.jpg,8
EntleBucher-n02108000_215.jpg,7
Samoyed-jpg_35.jpg,17
beagle-n02088364_4493.jpg,4
Maltese_dog-jpg_90.jpg,12
Scottish_deerhound-jpg_20.jpg,18
Afghan_hound-jpg_74.jpg,0
Lakeland_terrier-n02095570_2304.jpg,10
papillon-jpg_55.jpg,19
Pomeranian-n02112018_4243.jpg,14
papillon-n02086910_7609.jpg,19
Australian_terrier-n02096294_6213.jpg,2
EntleBucher-n02108000_777.jpg,7
Scottish_deerhound-n02092002_7537.jpg,18
Saluki-n02091831_4463.jpg,16
Norwegian_elkhound-n02091467_5654.jpg,13
papillon-n02086910_8872.jpg,19
Bernese_mountain_dog-n02107683_5333.jpg,5
Maltese_dog-n02085936_5609.jpg,12
cairn-jpg_85.jpg,6
Lakeland_terrier-jpg_34.jpg,10
Norwegian_elkhound-jpg_30.jpg,13
Scottish_deerhound-n02092002_3343.jpg,18
Irish_wolfhound-jpg_21.jpg,9
cairn-n02096177_4734.jpg,6
Samoyed-jpg_7.jpg,17
beagle-jpg_75.jpg,4
Irish_wolfhound-n02090721_957.jpg,9
Irish_wolfhound-jpg_42.jpg,9
Maltese_dog-n02085936_4569.jpg,12
Airedale-n02096051_4902.jpg,1
basenji-n02110806_4331.jpg,3
Saluki-n02091831_573.jpg,16
Samoyed-n02111889_1994.jpg,17
basenji-n02110806_3883.jpg,3
Bernese_mountain_dog-jpg_11.jpg,5
pug-n02110958_15550.jpg,15
Australian_terrier-n02096294_7605.jpg,2
beagle-n02088364_5826.jpg,4
papillon-n02086910_7842.jpg,19
Saluki-jpg_13.jpg,16
beagle-n02088364_14663.jpg,4
Lakeland_terrier-jpg_68.jpg,10
Maltese_dog-n02085936_7442.jpg,12
Australian_terrier-n02096294_1470.jpg,2
Bernese_mountain_dog-n02107683_1255.jpg,5
Scottish_deerhound-n02092002_4220.jpg,18
cairn-n02096177_2703.jpg,6
Norwegian_elkhound-n02091467_366.jpg,13
Bernese_mountain_dog-n02107683_6999.jpg,5
pug-n02110958_16150.jpg,15
Afghan_hound-n02088094_12879.jpg,0
cairn-n02096177_5150.jpg,6
Maltese_dog-n02085936_6927.jpg,12
Leonberg-n02111129_2974.jpg,11
Samoyed-n02111889_5778.jpg,17
pug-n02110958_2041.jpg,15
Saluki-n02091831_2858.jpg,16
Bernese_mountain_dog-n02107683_4061.jpg,5
Lakeland_terrier-n02095570_3137.jpg,10
Great_Pyrenees-jpg_100.jpg,8
Irish_wolfhound-n02090721_1534.jpg,9
beagle-n02088364_5784.jpg,4
basenji-jpg_49.jpg,3
Leonberg-n02111129_367.jpg,11
EntleBucher-n02108000_1194.jpg,7
Great_Pyrenees-n02111500_1557.jpg,8
Saluki-jpg_66.jpg,16
Samoyed-n02111889_3345.jpg,17
Maltese_dog-n02085936_2422.jpg,12
Afghan_hound-n02088094_3749.jpg,0
Scottish_deerhound-jpg_37.jpg,18
EntleBucher-n02108000_599.jpg,7
Scottish_deerhound-n02092002_7160.jpg,18
papillon-n02086910_1199.jpg,19
pug-n02110958_12275.jpg,15
basenji-n02110806_6080.jpg,3
Leonberg-n02111129_1965.jpg,11
Irish_wolfhound-n02090721_2170.jpg,9
Leonberg-n02111129_2138.jpg,11
Airedale-n02096051_2903.jpg,1
cairn-n02096177_1767.jpg,6
Maltese_dog-jpg_94.jpg,12
EntleBucher-n02108000_1044.jpg,7
Airedale-n02096051_2556.jpg,1
Lakeland_terrier-n02095570_4625.jpg,10
papillon-n02086910_1409.jpg,19
Samoyed-n02111889_5965.jpg,17
papillon-jpg_87.jpg,19
Great_Pyrenees-jpg_87.jpg,8
cairn-n02096177_1390.jpg,6
Australian_terrier-jpg_64.jpg,2
Samoyed-jpg_81.jpg,17
Airedale-n02096051_2717.jpg,1
pug-n02110958_15130.jpg,15
Norwegian_elkhound-n02091467_3637.jpg,13
EntleBucher-n02108000_1462.jpg,7
Maltese_dog-n02085936_8224.jpg,12
